url,depth,id,description,context,type,tags,firstColumn,lastLine,lastColumn,firstLine,impact,help,helpUrl
https://en.wikipedia.org/wiki/Wikipedia,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","7-8944-8""><bdi>978-0-",info,html,594,1473,598,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,1050,1473,1131,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","-52080-5""><bdi>978-0-",info,html,442,1474,446,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""> (Subs",error,html,825,1474,906,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""> The N",error,html,686,1476,767,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","3-0371-6""><bdi>978-1-",info,html,665,1477,669,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,1130,1477,1211,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","6-7433-7""><bdi>978-0-",info,html,431,1478,435,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,907,1478,988,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","a>)</span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,1160,1479,1241,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","-01447-2""><bdi>978-0-",info,html,461,1480,465,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li><",error,html,1076,1480,1157,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","pan></h3>
<link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r886047268""><div c",error,html,1,1483,82,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","pan></h3>
<link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r886047268""><div c",error,html,1,1489,82,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","/a></div>
<link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r886047268""><div c",error,html,1,1496,82,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,889,1497,970,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,1021,1498,1102,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,798,1499,879,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,808,1500,889,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,784,1501,865,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,804,1502,885,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,1001,1503,1082,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,705,1504,786,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,800,1505,881,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,983,1506,1064,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""> <i><a",error,html,777,1511,858,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li><",error,html,841,1512,922,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"ed=""true""><a class=""mw-collapsible-text"">hide</",error,html,332,1518,362,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""> <a hr",error,html,594,1533,675,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"ed=""true""><a class=""mw-collapsible-text"">hide</",error,html,413,1536,443,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"d=""false""><a class=""mw-collapsible-text"">show</",error,html,453,1648,483,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"d=""false""><a class=""mw-collapsible-text"">show</",error,html,474,1666,504,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"d=""false""><a class=""mw-collapsible-text"">show</",error,html,483,1713,513,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,Bad value “hyw” for attribute “lang” on element “a”: The language subtag “hyw” is not a valid ISO language part of a language tag.,"wiki-hyw""><a href=""https://hyw.wikipedia.org/wiki/%D5%88%D6%82%D5%AB%D6%84%D5%AB%D6%83%D5%A5%D5%BF%D5%AB%D5%A1"" title=""Ուիքիփետիա – Western Armenian"" lang=""hyw"" hreflang=""hyw"" class=""interlanguage-link-target"">Արեւմտ",error,html,19670,2210,19869,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,Bad value “hyw” for attribute “hreflang” on element “a”: The language subtag “hyw” is not a valid ISO language part of a language tag.,"wiki-hyw""><a href=""https://hyw.wikipedia.org/wiki/%D5%88%D6%82%D5%AB%D6%84%D5%AB%D6%83%D5%A5%D5%BF%D5%AB%D5%A1"" title=""Ուիքիփետիա – Western Armenian"" lang=""hyw"" hreflang=""hyw"" class=""interlanguage-link-target"">Արեւմտ",error,html,19670,2210,19869,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,Bad value “szy” for attribute “lang” on element “a”: The language subtag “szy” is not a valid ISO language part of a language tag.,"wiki-szy""><a href=""https://szy.wikipedia.org/wiki/u_holic_hananay"" title=""u holic hananay – Sakizaya"" lang=""szy"" hreflang=""szy"" class=""interlanguage-link-target"">Sakiza",error,html,63343,2210,63494,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,Bad value “szy” for attribute “hreflang” on element “a”: The language subtag “szy” is not a valid ISO language part of a language tag.,"wiki-szy""><a href=""https://szy.wikipedia.org/wiki/u_holic_hananay"" title=""u holic hananay – Sakizaya"" lang=""szy"" hreflang=""szy"" class=""interlanguage-link-target"">Sakiza",error,html,63343,2210,63494,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,duplicate-id,Ensures every id attribute value is unique,,error,"cat.parsing,wcag2a,wcag411",,,,,minor,id attribute value must be unique,https://dequeuniversity.com/rules/ta11y/3.4/duplicate-id?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,image-alt,Ensures <img> elements have alternate text or a role of none or presentation,,error,"cat.text-alternatives,wcag2a,wcag111,section508,section508.22.a",,,,,critical,Images must have alternate text,https://dequeuniversity.com/rules/ta11y/3.4/image-alt?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,image-redundant-alt,Ensure image alternative is not repeated as text,,error,"cat.text-alternatives,best-practice",,,,,minor,Alternative text of images should not be repeated as text,https://dequeuniversity.com/rules/ta11y/3.4/image-redundant-alt?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,link-name,Ensures links have discernible text,,error,"cat.name-role-value,wcag2a,wcag412,wcag244,section508,section508.22.a",,,,,serious,Links must have discernible text,https://dequeuniversity.com/rules/ta11y/3.4/link-name?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,region,Ensures all page content is contained by landmarks,,error,"cat.keyboard,best-practice",,,,,moderate,All page content must be contained by landmarks,https://dequeuniversity.com/rules/ta11y/3.4/region?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,valid-lang,Ensures lang attributes have valid values,,error,"cat.language,wcag2aa,wcag312",,,,,serious,lang attribute must have a valid value,https://dequeuniversity.com/rules/ta11y/3.4/valid-lang?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,aria-allowed-role,Ensures role attribute has an appropriate value for the element,,warning,"cat.aria,best-practice",,,,,minor,ARIA role must be appropriate for the element,https://dequeuniversity.com/rules/ta11y/3.4/aria-allowed-role?application=Ta11y%20API
https://en.wikipedia.org/wiki/Wikipedia,1,color-contrast,Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds,,warning,"cat.color,wcag2aa,wcag143",,,,,serious,Elements must have sufficient color contrast,https://dequeuniversity.com/rules/ta11y/3.4/color-contrast?application=Ta11y%20API
https://en.wikipedia.org/wiki/English_language,1,html,"CSS: “background-image”: The first argument to the “linear-gradient” function should be “to bottom”, not “bottom”.","5,255,255) 100%);margin:auto;p",error,html,,21,3020,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"CSS: “background-image”: The first argument to the “linear-gradient” function should be “to bottom”, not “bottom”.","b(71,71,71) 68%)}.alert-text{c",error,html,,21,4010,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “filter”: Parse Error.,1; filter:mask(); top:-4px; le,error,html,,40,65297,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Bad value “#cite_note-FOOTNOTEOxford_Learner's_Dictionary2015Entry:_[httpwwwoxfordlearnersdictionariescomuspronunciationenglishenglish_1_English_–_Pronunciation]-1” for attribute “href” on element “a”: Illegal character in fragment: “[” is not allowed.,"eference""><a href=""#cite_note-FOOTNOTEOxford_Learner's_Dictionary2015Entry:_[httpwwwoxfordlearnersdictionariescomuspronunciationenglishenglish_1_English_–_Pronunciation]-1"">[1]</a",error,html,1010,89,1172,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd><i lan",error,html,5,307,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “style” not allowed as child of element “div” in this context. (Suppressing further errors from this subtree.),"300px; ;""><style data-mw-deduplicate=""TemplateStyles:r887775652"">.mw-pa",error,html,67,313,121,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd><i lan",error,html,5,322,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd><i>The",error,html,5,333,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,The “cellspacing” attribute on the “table” element is obsolete. Use CSS instead.,"y country <table border=""0"" cellspacing=""0"" cellpadding=""0"" style=""width:100%; background:none;"">  <tbo",error,html,1039,346,1125,,,,
https://en.wikipedia.org/wiki/English_language,1,html,The “cellpadding” attribute on the “table” element is obsolete. Use CSS instead.,"y country <table border=""0"" cellspacing=""0"" cellpadding=""0"" style=""width:100%; background:none;"">  <tbo",error,html,1039,346,1125,,,,
https://en.wikipedia.org/wiki/English_language,1,html,The “border” attribute on the “table” element is obsolete. Use CSS instead.,"y country <table border=""0"" cellspacing=""0"" cellpadding=""0"" style=""width:100%; background:none;"">  <tbo",error,html,1039,346,1125,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"Bad value “#cite_note-FOOTNOTEOxford_Learner's_Dictionary2015Entry_""contract""-159” for attribute “href” on element “a”: Illegal character in fragment: “""” is not allowed.","eference""><a href=""#cite_note-FOOTNOTEOxford_Learner's_Dictionary2015Entry_&quot;contract&quot;-159"">[159]<",error,html,1905,687,1995,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"Bad value “#cite_note-FOOTNOTEMerriam_Webster2015Entry_""contract""-160” for attribute “href” on element “a”: Illegal character in fragment: “""” is not allowed.","eference""><a href=""#cite_note-FOOTNOTEMerriam_Webster2015Entry_&quot;contract&quot;-160"">[160]<",error,html,2108,687,2186,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"Bad value “#cite_note-FOOTNOTEMacquarie_Dictionary2015Entry_""contract""-161” for attribute “href” on element “a”: Illegal character in fragment: “""” is not allowed.","eference""><a href=""#cite_note-FOOTNOTEMacquarie_Dictionary2015Entry_&quot;contract&quot;-161"">[161]<",error,html,2304,687,2387,,,,
https://en.wikipedia.org/wiki/English_language,1,html,The element “a” must not appear as a descendant of an element with the attribute “role=button”.,"ed=""true""><a class=""mw-collapsible-text"">hide</",error,html,115,693,145,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “style” not allowed as child of element “th” in this context. (Suppressing further errors from this subtree.),"
<tr>
<th><style data-mw-deduplicate=""TemplateStyles:r920966791"">.mw-pa",error,html,5,872,59,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","
<tr>
<th><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r920966791""><span ",error,html,5,880,86,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","
<tr>
<th><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r920966791""><span ",error,html,5,886,86,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","
<tr>
<th><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r920966791""><span ",error,html,5,892,86,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","
<tr>
<th><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r920966791""><span ",error,html,5,897,86,,,,
https://en.wikipedia.org/wiki/English_language,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","
<tr>
<th><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r920966791""><span ",error,html,5,904,86,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd>Singul",error,html,5,960,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd>Singul",error,html,5,964,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “dl” is missing a required child element.,"
</p>
<dl><dd>With -",error,html,5,969,8,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"op: 0px;""><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-0-12;""><div s",error,html,1461,1304,1632,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-1-12;""><div s",error,html,2109,1304,2280,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-2-12;""><div s",error,html,2759,1304,2930,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-3-12;""><div s",error,html,3409,1304,3580,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-4-12;""><div s",error,html,4059,1304,4230,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-5-12;""><div s",error,html,4711,1304,4882,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-6-12;""><div s",error,html,5363,1304,5534,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-7-12;""><div s",error,html,6015,1304,6186,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-8-12;""><div s",error,html,6667,1304,6838,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-9-12;""><div s",error,html,7319,1304,7490,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-10-12;""><div s",error,html,7971,1304,8143,,,,
https://en.wikipedia.org/wiki/English_language,1,html,CSS: “animation”: Too many values or values are not recognized.,"div></div><div style=""position: absolute; top: -1px; transform: translate3d(0px, 0px, 0px); opacity: 0.25; animation: 1s linear 0s infinite normal none running opacity-100-25-11-12;""><div s",error,html,8624,1304,8796,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Attribute “type” not allowed on element “track” at this point.,"=""191753""><track src=""https://commons.wikimedia.org/w/api.php?action=timedtext&amp;title=File%3ARecording_of_speaker_of_British_English_%28Received_Pronunciation%29.ogg&amp;lang=en&amp;trackformat=srt&amp;origin=%2A"" kind=""subtitles"" type=""text/x-srt"" srclang=""en"" label=""English (en) subtitles"" data-dir=""ltr""></audi",error,html,976,1313,1276,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Attribute “type” not allowed on element “track” at this point.,"=""238899""><track src=""https://commons.wikimedia.org/w/api.php?action=timedtext&amp;title=File%3ARenfrewshireAccent.ogg&amp;lang=en&amp;trackformat=srt&amp;origin=%2A"" kind=""subtitles"" type=""text/x-srt"" srclang=""en"" label=""English (en) subtitles"" data-dir=""ltr""><track",error,html,780,1322,1030,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Attribute “type” not allowed on element “track” at this point.,"dir=""ltr""><track src=""https://commons.wikimedia.org/w/api.php?action=timedtext&amp;title=File%3ARenfrewshireAccent.ogg&amp;lang=fr&amp;trackformat=srt&amp;origin=%2A"" kind=""subtitles"" type=""text/x-srt"" srclang=""fr"" label=""français (fr) subtitles"" data-dir=""ltr""></audi",error,html,1031,1322,1282,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Attribute “type” not allowed on element “track” at this point.,"=""206376""><track src=""https://commons.wikimedia.org/w/api.php?action=timedtext&amp;title=File%3AEmery_Emery_Voice.ogg&amp;lang=en&amp;trackformat=srt&amp;origin=%2A"" kind=""subtitles"" type=""text/x-srt"" srclang=""en"" label=""English (en) subtitles"" data-dir=""ltr""></audi",error,html,776,1347,1025,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Bad value “#cite_ref-FOOTNOTEOxford_Learner's_Dictionary2015Entry:_[httpwwwoxfordlearnersdictionariescomuspronunciationenglishenglish_1_English_–_Pronunciation]_1-0” for attribute “href” on element “a”: Illegal character in fragment: “[” is not allowed.,"klink""><b><a href=""#cite_ref-FOOTNOTEOxford_Learner's_Dictionary2015Entry:_[httpwwwoxfordlearnersdictionariescomuspronunciationenglishenglish_1_English_–_Pronunciation]_1-0"" aria-label=""Jump up"" title=""Jump up"">^</a><",error,html,196,1433,396,,,,
https://en.wikipedia.org/wiki/English_language,1,html,Element “style” not allowed as child of element “span” in this context. (Suppressing further errors from this subtree.),"8""></span><style data-mw-deduplicate=""TemplateStyles:r935243608"">.mw-pa",error,html,998,1437,1052,,,,
